game_id,psp_iter_0,psp_iter_1,psp_iter_2,psp_iter_3
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,22,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
0,50,22,0,0
0,50,20,0,0
0,50,20,0,0
0,50,20,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,44,0,0
1,50,38,0,0
1,50,38,0,0
1,50,44,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
1,50,38,0,0
2,50,22,0,0
2,50,20,0,0
2,50,20,0,0
2,50,20,0,0
2,50,20,0,0
2,50,20,0,0
2,50,22,0,0
2,50,20,0,0
2,50,22,0,0
2,50,20,0,0
2,50,28,0,0
2,50,20,0,0
2,50,20,0,0
2,50,20,0,0
2,50,20,0,0
2,50,20,0,0
2,50,20,0,0
2,50,22,0,0
2,50,20,0,0
2,50,20,0,0
2,50,20,0,0
2,50,24,0,0
2,50,20,0,0
2,50,20,0,0
2,50,20,0,0
2,50,20,0,0
2,50,20,0,0
2,50,20,0,0
2,50,20,0,0
2,50,20,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,34,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,34,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
3,50,32,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
4,50,12,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
5,50,0,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
6,50,50,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,22,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
7,50,20,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,28,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
8,50,26,0,0
9,50,20,0,0
9,50,20,0,0
9,50,24,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,24,0,0
9,50,20,0,0
9,50,22,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
9,50,20,0,0
10,50,20,0,0
10,50,20,0,0
10,50,20,0,0
10,50,20,0,0
10,50,22,0,0
10,50,20,0,0
10,50,20,0,0
10,50,20,0,0
10,50,20,0,0
10,50,20,0,0
10,50,20,0,0
10,50,20,0,0
10,50,20,0,0
10,50,20,0,0
10,50,22,0,0
10,50,20,0,0
10,50,20,0,0
10,50,20,0,0
10,50,20,0,0
10,50,20,0,0
10,50,20,0,0
10,50,22,0,0
10,50,24,0,0
10,50,20,0,0
10,50,24,0,0
10,50,20,0,0
10,50,20,0,0
10,50,20,0,0
10,50,20,0,0
10,50,20,0,0
11,50,26,0,0
11,50,26,0,0
11,50,26,0,0
11,50,26,0,0
11,50,26,0,0
11,50,24,0,0
11,50,22,0,0
11,50,26,0,0
11,50,26,0,0
11,50,26,0,0
11,50,22,0,0
11,50,24,0,0
11,50,22,0,0
11,50,24,0,0
11,50,24,0,0
11,50,24,0,0
11,50,22,0,0
11,50,26,0,0
11,50,22,0,0
11,50,26,0,0
11,50,22,0,0
11,50,24,0,0
11,50,22,0,0
11,50,22,0,0
11,50,22,0,0
11,50,24,0,0
11,50,24,0,0
11,50,26,0,0
11,50,22,0,0
11,50,22,0,0
12,50,20,0,0
12,50,20,0,0
12,50,22,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,22,0,0
12,50,20,0,0
12,50,26,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
12,50,20,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
13,50,50,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
14,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,20,0,0
15,50,22,0,0
16,50,44,0,0
16,50,44,0,0
16,50,46,0,0
16,50,44,0,0
16,50,44,0,0
16,50,46,0,0
16,50,48,0,0
16,50,48,0,0
16,50,48,0,0
16,50,48,0,0
16,50,44,0,0
16,50,48,0,0
16,50,48,0,0
16,50,48,0,0
16,50,44,0,0
16,50,48,0,0
16,50,46,0,0
16,50,46,0,0
16,50,46,0,0
16,50,46,0,0
16,50,44,0,0
16,50,46,0,0
16,50,48,0,0
16,50,46,0,0
16,50,48,0,0
16,50,46,0,0
16,50,44,0,0
16,50,46,0,0
16,50,44,0,0
16,50,48,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
17,50,26,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,22,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,22,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
18,50,20,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
19,50,50,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,24,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,22,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
20,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,22,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,20,0,0
21,50,24,0,0
21,50,20,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,28,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,34,0,0
22,50,28,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,34,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
22,50,26,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,20,0,0
23,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,38,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,38,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,26,0,0
24,50,38,0,0
24,50,26,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
25,50,50,0,0
26,50,26,0,0
26,50,30,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,30,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
26,50,26,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
27,50,24,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
28,50,50,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
29,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,28,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,22,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,20,0,0
30,50,22,0,0
30,50,22,0,0
30,50,20,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
31,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
32,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
