game_id,psp_iter_0,psp_iter_1,psp_iter_2,psp_iter_3
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
33,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
34,50,50,0,0
35,50,30,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,30,0,0
35,50,26,0,0
35,50,30,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
35,50,26,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,26,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,20,0,0
36,50,26,0,0
36,50,20,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,36,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,38,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,28,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
37,50,26,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
38,50,10,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,28,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
39,50,26,0,0
40,50,20,0,0
40,50,22,0,0
40,50,22,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,22,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
40,50,22,0,0
40,50,20,0,0
40,50,20,0,0
40,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
41,50,20,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
42,50,50,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,46,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,46,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
43,50,30,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
44,50,42,0,0
45,50,0,0,0
45,50,6,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,6,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
45,50,0,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,30,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,30,0,0
46,50,30,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
46,50,26,0,0
47,50,20,0,0
47,50,32,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,34,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
47,50,20,0,0
48,50,18,0,0
48,50,22,0,0
48,50,22,0,0
48,50,18,0,0
48,50,22,0,0
48,50,22,0,0
48,50,18,0,0
48,50,16,0,0
48,50,22,0,0
48,50,18,0,0
48,50,18,0,0
48,50,22,0,0
48,50,18,0,0
48,50,22,0,0
48,50,22,0,0
48,50,22,0,0
48,50,18,0,0
48,50,22,0,0
48,50,22,0,0
48,50,22,0,0
48,50,18,0,0
48,50,18,0,0
48,50,14,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,22,0,0
48,50,22,0,0
48,50,22,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
49,50,26,0,0
50,50,22,0,0
50,50,22,0,0
50,50,22,0,0
50,50,26,0,0
50,50,26,0,0
50,50,26,0,0
50,50,24,0,0
50,50,22,0,0
50,50,24,0,0
50,50,26,0,0
50,50,26,0,0
50,50,22,0,0
50,50,26,0,0
50,50,24,0,0
50,50,26,0,0
50,50,24,0,0
50,50,26,0,0
50,50,26,0,0
50,50,22,0,0
50,50,22,0,0
50,50,22,0,0
50,50,22,0,0
50,50,24,0,0
50,50,26,0,0
50,50,22,0,0
50,50,22,0,0
50,50,24,0,0
50,50,24,0,0
50,50,24,0,0
50,50,22,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
51,50,50,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
52,50,42,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
53,50,50,0,0
54,50,22,0,0
54,50,20,0,0
54,50,22,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,22,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,24,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,22,0,0
54,50,20,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,26,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,26,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,26,0,0
57,50,26,0,0
57,50,30,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,28,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,30,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,28,0,0
57,50,28,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
58,50,50,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,24,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
59,50,20,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
60,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
61,50,50,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
62,50,18,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,32,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,32,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
65,50,26,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
