game_id,psp_iter_0,psp_iter_1,psp_iter_2,psp_iter_3
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
66,50,12,0,0
67,50,24,0,0
67,50,22,0,0
67,50,26,0,0
67,50,26,0,0
67,50,26,0,0
67,50,22,0,0
67,50,26,0,0
67,50,22,0,0
67,50,22,0,0
67,50,24,0,0
67,50,26,0,0
67,50,24,0,0
67,50,26,0,0
67,50,26,0,0
67,50,22,0,0
67,50,22,0,0
67,50,24,0,0
67,50,22,0,0
67,50,26,0,0
67,50,22,0,0
67,50,24,0,0
67,50,22,0,0
67,50,22,0,0
67,50,24,0,0
67,50,22,0,0
67,50,22,0,0
67,50,22,0,0
67,50,22,0,0
67,50,24,0,0
67,50,24,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,6,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,6,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
68,50,0,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,24,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,28,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
69,50,32,0,0
69,50,20,0,0
69,50,20,0,0
69,50,20,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,30,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,30,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
70,50,26,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
71,50,0,0,0
72,50,20,0,0
72,50,28,0,0
72,50,26,0,0
72,50,22,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,26,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,22,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,22,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,22,0,0
72,50,20,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
73,50,42,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
74,50,30,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
75,50,26,0,0
76,50,20,0,0
76,50,24,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
76,50,20,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
77,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
78,50,50,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
79,50,24,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
80,50,50,0,0
81,50,22,0,0
81,50,26,0,0
81,50,26,0,0
81,50,26,0,0
81,50,30,0,0
81,50,30,0,0
81,50,30,0,0
81,50,30,0,0
81,50,22,0,0
81,50,30,0,0
81,50,30,0,0
81,50,22,0,0
81,50,26,0,0
81,50,22,0,0
81,50,26,0,0
81,50,26,0,0
81,50,30,0,0
81,50,22,0,0
81,50,26,0,0
81,50,22,0,0
81,50,26,0,0
81,50,22,0,0
81,50,30,0,0
81,50,22,0,0
81,50,26,0,0
81,50,22,0,0
81,50,26,0,0
81,50,26,0,0
81,50,22,0,0
81,50,30,0,0
82,50,32,0,0
82,50,34,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,34,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,34,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
82,50,32,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,22,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,26,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,46,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
84,50,30,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
85,50,18,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
86,50,32,0,0
86,50,38,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
86,50,44,0,0
86,50,26,0,0
86,50,26,0,0
86,50,32,0,0
86,50,32,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
86,50,26,0,0
87,50,20,0,0
87,50,20,0,0
87,50,20,0,0
87,50,20,0,0
87,50,20,0,0
87,50,20,0,0
87,50,20,0,0
87,50,24,0,0
87,50,20,0,0
87,50,20,0,0
87,50,22,0,0
87,50,20,0,0
87,50,20,0,0
87,50,20,0,0
87,50,20,0,0
87,50,20,0,0
87,50,20,0,0
87,50,20,0,0
87,50,20,0,0
87,50,20,0,0
87,50,20,0,0
87,50,20,0,0
87,50,22,0,0
87,50,20,0,0
87,50,20,0,0
87,50,22,0,0
87,50,20,0,0
87,50,20,0,0
87,50,20,0,0
87,50,20,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
88,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,32,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
89,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,30,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,30,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
90,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
91,50,28,0,0
91,50,26,0,0
91,50,26,0,0
91,50,26,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
92,50,42,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,6,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
93,50,0,0,0
94,50,26,0,0
94,50,26,0,0
94,50,30,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,30,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,26,0,0
94,50,30,0,0
94,50,26,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,22,0,0
95,50,26,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,28,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
95,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,32,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,26,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
96,50,20,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
97,50,38,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
97,50,38,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
97,50,38,0,0
97,50,26,0,0
97,50,38,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
97,50,26,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
98,50,12,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,32,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
99,50,26,0,0
